trait,POS,p_value
embedding_mean_883,52472000,0.9987332820892334
embedding_mean_883,52472198,0.7902686595916748
embedding_mean_883,52472278,0.7827087044715881
embedding_mean_883,52472373,0.2729586362838745
embedding_mean_883,52472550,0.5684827566146851
embedding_mean_883,52472601,0.19889885187149048
embedding_mean_883,52472717,0.43549007177352905
embedding_mean_883,52472755,0.791424572467804
embedding_mean_883,52473088,0.08090291172266006
embedding_mean_883,52473489,0.3417741060256958
embedding_mean_883,52473774,0.09742629528045654
embedding_mean_883,52473803,0.47238317131996155
embedding_mean_883,52473835,0.6959505081176758
embedding_mean_883,52474057,0.9592742323875427
embedding_mean_883,52474060,0.9402987957000732
embedding_mean_883,52474214,0.3498176038265228
embedding_mean_883,52474300,0.7131870985031128
embedding_mean_883,52474349,0.6249772906303406
embedding_mean_883,52474541,0.5606141090393066
embedding_mean_883,52474759,0.5555775761604309
embedding_mean_883,52474775,0.0642610490322113
embedding_mean_883,52474835,0.45204734802246094
embedding_mean_883,52474879,0.44441133737564087
embedding_mean_883,52474885,0.27810627222061157
embedding_mean_883,52474909,0.9859099388122559
embedding_mean_883,52474925,0.9216417074203491
embedding_mean_883,52474957,0.7633521556854248
embedding_mean_883,52475045,0.7137959003448486
embedding_mean_883,52475130,0.2610447108745575
embedding_mean_883,52475192,0.231641948223114
embedding_mean_883,52475249,0.9130239486694336
embedding_mean_883,52475808,0.4233281910419464
embedding_mean_883,52475958,0.9360436201095581
embedding_mean_883,52476069,0.9380544424057007
embedding_mean_883,52476243,0.42419612407684326
embedding_mean_883,52476365,0.40336325764656067
embedding_mean_883,52476454,0.977898895740509
embedding_mean_883,52476468,0.757937490940094
embedding_mean_883,52476534,0.44984564185142517
embedding_mean_883,52476618,0.697046160697937
embedding_mean_883,52477039,0.35067346692085266
embedding_mean_883,52477125,0.5800549983978271
embedding_mean_883,52477150,0.3574840724468231
embedding_mean_883,52477209,0.6233170628547668
embedding_mean_883,52477322,0.4537431001663208
embedding_mean_883,52477567,0.5135791897773743
embedding_mean_883,52477572,0.27973672747612
embedding_mean_883,52477600,0.6087800860404968
embedding_mean_883,52477630,0.04056693613529205
embedding_mean_883,52477711,0.30325260758399963
embedding_mean_883,52477862,0.1973111629486084
embedding_mean_883,52477907,0.6864433288574219
embedding_mean_883,52478140,0.3050745725631714
embedding_mean_883,52478181,0.9852361083030701
embedding_mean_883,52478226,0.29944169521331787
embedding_mean_883,52478270,0.797493040561676
embedding_mean_883,52478292,0.700386106967926
embedding_mean_883,52478310,0.30674344301223755
embedding_mean_883,52478374,0.9685620069503784
embedding_mean_883,52478380,0.7709081172943115
embedding_mean_883,52478543,0.19883611798286438
embedding_mean_883,52478694,0.19561931490898132
embedding_mean_883,52478695,0.9661998152732849
embedding_mean_883,52478728,0.20624080300331116
embedding_mean_883,52478841,0.8858851790428162
embedding_mean_883,52478851,0.7676035165786743
embedding_mean_883,52478871,0.613508939743042
embedding_mean_883,52478995,0.6158595681190491
embedding_mean_883,52479127,0.1878533661365509
embedding_mean_883,52479147,0.42495518922805786
embedding_mean_883,52479176,0.5544624924659729
embedding_mean_883,52479205,0.9716847538948059
embedding_mean_883,52479210,0.7575299143791199
embedding_mean_883,52479320,0.3126338720321655
embedding_mean_883,52479332,0.35252323746681213
embedding_mean_883,52479391,0.5979635715484619
embedding_mean_883,52479896,0.7045859694480896
embedding_mean_883,52480415,0.4298434555530548
embedding_mean_883,52480465,0.8692863583564758
embedding_mean_883,52480590,0.4971104860305786
embedding_mean_883,52480707,0.6464540362358093
embedding_mean_883,52480943,0.6021949052810669
embedding_mean_883,52481074,0.7447705268859863
embedding_mean_883,52481180,0.11670655012130737
embedding_mean_883,52481311,0.7337721586227417
embedding_mean_883,52481363,0.7377872467041016
embedding_mean_883,52481424,0.45202359557151794
embedding_mean_883,52481620,0.2649298310279846
embedding_mean_883,52481706,0.8362169861793518
embedding_mean_883,52481751,0.46697837114334106
embedding_mean_883,52481885,0.32867446541786194
embedding_mean_883,52481975,0.20823220908641815
embedding_mean_883,52482073,0.3375372290611267
embedding_mean_883,52482150,0.9693835377693176
embedding_mean_883,52482168,0.9693835377693176
embedding_mean_883,52483543,0.5238667726516724
embedding_mean_883,52483822,0.9496621489524841
embedding_mean_883,52483873,0.58361053466796875
embedding_mean_883,52483928,0.5669500827789307
embedding_mean_883,52483963,0.3184428811073303
embedding_mean_883,52484046,0.6383052468299866
embedding_mean_883,52484047,0.6383052468299866
embedding_mean_883,52484086,0.8018933534622192
embedding_mean_883,52484210,0.30674344301223755
embedding_mean_883,52484280,0.7320199608802795
embedding_mean_883,52484293,0.6270768046379089
embedding_mean_883,52484312,0.4901844561100006
embedding_mean_883,52484371,0.7497549653053284
embedding_mean_883,52484402,0.3690706193447113
embedding_mean_883,52484438,0.49646082520484924
embedding_mean_883,52484558,0.4794784486293793
embedding_mean_883,52484585,0.3025098741054535
embedding_mean_883,52484622,0.42024117708206177
embedding_mean_883,52484653,0.5234361886978149
embedding_mean_883,52484725,0.1735331416130066
embedding_mean_883,52484784,0.44082802534103394
embedding_mean_883,52484911,0.9917216897010803
embedding_mean_883,52485061,0.4351615309715271
embedding_mean_883,52485137,0.40036246180534363
embedding_mean_883,52485212,0.5678344964981079
embedding_mean_883,52485494,0.2293487936258316
embedding_mean_883,52485498,0.3998086750507355
embedding_mean_883,52485562,0.9353243708610535
embedding_mean_883,52485565,0.11364489048719406
embedding_mean_883,52485590,0.6250211596488953
embedding_mean_883,52485738,0.7531415820121765
embedding_mean_883,52486327,0.7878692150115967
embedding_mean_883,52486372,0.005113410763442516
embedding_mean_883,52486795,0.29620254039764404
embedding_mean_883,52487302,0.39849382638931274
embedding_mean_883,52487425,0.20867732167243958
embedding_mean_883,52487479,0.8083024024963379
embedding_mean_883,52487480,0.2054833322763443
embedding_mean_883,52487515,0.6573230028152466
embedding_mean_883,52487578,0.2559671998023987
embedding_mean_883,52487619,0.9953628778457642
embedding_mean_883,52487622,0.52115398645401
embedding_mean_883,52487641,0.3853970170021057
embedding_mean_883,52487677,0.8069120645523071
embedding_mean_883,52487964,0.4881323575973511
embedding_mean_883,52487984,0.6538600921630859
embedding_mean_883,52488081,0.5381271839141846
embedding_mean_883,52488121,0.7530344724655151
embedding_mean_883,52488135,0.5124351382255554
embedding_mean_883,52488154,0.882062554359436
embedding_mean_883,52488409,0.2559724450111389
embedding_mean_883,52488462,0.4852048456668854
embedding_mean_883,52488574,0.6646231412887573
embedding_mean_883,52488643,0.4636181592941284
embedding_mean_883,52488694,0.707918107509613
embedding_mean_883,52488752,0.6268007159233093
embedding_mean_883,52488790,0.7636900544166565
embedding_mean_883,52488902,0.5198277235031128
embedding_mean_883,52488924,0.7822287082672119
embedding_mean_883,52488962,0.6883859038352966
embedding_mean_883,52488996,0.6451050639152527
embedding_mean_883,52489030,0.6012194156646729
embedding_mean_883,52489186,0.5775685906410217
embedding_mean_883,52489202,0.40911898016929626
embedding_mean_883,52489229,0.1517554670572281
embedding_mean_883,52489304,0.965656578540802
embedding_mean_883,52489423,0.5541322231292725
embedding_mean_883,52489466,0.5700616240501404
embedding_mean_883,52489491,0.5547395348548889
embedding_mean_883,52489569,0.26389554142951965
embedding_mean_883,52489733,0.3346013128757477
embedding_mean_883,52489738,0.5944995284080505
embedding_mean_883,52489786,0.7903876900672913
embedding_mean_883,52489815,0.7356695532798767
embedding_mean_883,52490082,0.8864990472793579
embedding_mean_883,52490142,0.6071086525917053
embedding_mean_883,52490176,0.6547876000404358
embedding_mean_883,52490246,0.31675446033477783
embedding_mean_883,52490247,0.8384761214256287
embedding_mean_883,52490259,0.4741215407848358
embedding_mean_883,52490642,0.41231289505958557
embedding_mean_883,52490664,3.992764874283239e-8
embedding_mean_883,52490831,0.618542492389679
embedding_mean_883,52490932,0.5751810669898987
embedding_mean_883,52491041,0.3247109055519104
embedding_mean_883,52491207,0.5871443152427673
embedding_mean_883,52491286,0.6738622784614563
embedding_mean_883,52491421,0.24130196869373322
embedding_mean_883,52491423,0.829346776008606
embedding_mean_883,52491581,0.40344029664993286
embedding_mean_883,52491674,0.3532615005970001
embedding_mean_883,52491755,0.2708113193511963
embedding_mean_883,52491774,0.32889804244041443
embedding_mean_883,52491781,0.6638716459274292
embedding_mean_883,52491794,0.45446598529815674
embedding_mean_883,52491986,0.08399559557437897
embedding_mean_883,52492191,0.5163468718528748
embedding_mean_883,52492233,0.6836227774620056
embedding_mean_883,52492248,0.7810183167457581
embedding_mean_883,52492274,0.5335350632667542
embedding_mean_883,52492290,0.4437059164047241
embedding_mean_883,52492441,0.6683985590934753
embedding_mean_883,52492593,0.7863638401031494
embedding_mean_883,52492622,0.6315038204193115
embedding_mean_883,52492625,0.686528205871582
embedding_mean_883,52492683,0.4045126736164093
embedding_mean_883,52492744,0.6954772472381592
embedding_mean_883,52492756,0.5960839986801147
embedding_mean_883,52492834,0.79016876220703125
embedding_mean_883,52492842,0.6266603469848633
embedding_mean_883,52492982,0.48896363377571106
embedding_mean_883,52492998,0.43572884798049927
embedding_mean_883,52493237,0.42246130108833313
embedding_mean_883,52493366,0.9829428195953369
embedding_mean_883,52493375,0.2591201961040497
embedding_mean_883,52493401,0.9808923006057739
embedding_mean_883,52493595,0.2324582040309906
embedding_mean_883,52493683,0.5214235782623291
embedding_mean_883,52493739,0.5535097718238831
embedding_mean_883,52493831,0.7463662028312683
embedding_mean_883,52493852,0.9336016178131104
embedding_mean_883,52493898,0.7201772332191467
embedding_mean_883,52494046,0.6070797443389893
embedding_mean_883,52494088,0.29475629329681396
embedding_mean_883,52494141,0.8018186092376709
embedding_mean_883,52494155,0.5780122876167297
embedding_mean_883,52494256,0.747124969959259
embedding_mean_883,52496654,0.06638653576374054
embedding_mean_883,52496711,0.10804268717765808
embedding_mean_883,52497306,0.19034045934677124
embedding_mean_883,52497338,0.01769600808620453
embedding_mean_883,52498409,0.1191411018371582
embedding_mean_883,52501048,0.049655482172966
embedding_mean_883,52501651,0.0400397852063179
embedding_mean_883,52501839,0.13728022575378418
embedding_mean_883,52502124,0.06945189088582993
embedding_mean_883,52502832,0.018805382773280144
embedding_mean_883,52503005,0.09578640758991241
embedding_mean_883,52503638,0.2039223313331604
embedding_mean_883,52503667,0.3548825979232788
embedding_mean_883,52503764,0.2840382158756256
embedding_mean_883,52503879,0.7983220219612122
embedding_mean_883,52504240,0.20175378024578094
embedding_mean_883,52504242,0.20175378024578094
embedding_mean_883,52504244,0.20175378024578094
embedding_mean_883,52504251,0.20175571739673615
embedding_mean_883,52516890,0.6480783820152283
embedding_mean_883,52517260,0.18626001477241516
embedding_mean_883,52517461,0.757922887802124
embedding_mean_883,52517558,0.6840381026268005
embedding_mean_883,52517637,0.9615578651428223
embedding_mean_883,52517776,0.4371073246002197
embedding_mean_883,52517798,0.5910778641700745
embedding_mean_883,52517885,0.713150143623352
embedding_mean_883,52518025,0.43905460834503174
embedding_mean_883,52518074,0.5245395302772522
embedding_mean_883,52518118,0.5387833714485168
embedding_mean_883,52518164,0.3713546693325043
embedding_mean_883,52518241,0.441440612077713
embedding_mean_883,52518278,0.3105723261833191
embedding_mean_883,52518310,0.18654842674732208
embedding_mean_883,52518798,0.4726009666919708
embedding_mean_883,52518799,0.45093050599098206
embedding_mean_883,52518813,0.10041750967502594
embedding_mean_883,52518838,0.7599449157714844
embedding_mean_883,52518839,0.7600917220115662
embedding_mean_883,52518840,0.10139265656471252
embedding_mean_883,52518945,0.15025228261947632
embedding_mean_883,52518959,0.9712874889373779
embedding_mean_883,52518978,0.2248356193304062
embedding_mean_883,52518997,0.14172200858592987
embedding_mean_883,52519002,0.8683639168739319
embedding_mean_883,52519047,0.7734234929084778
embedding_mean_883,52519061,0.2023693025112152
embedding_mean_883,52519227,0.5992487668991089
embedding_mean_883,52519248,0.5910540819168091
embedding_mean_883,52519401,0.12282419949769974
embedding_mean_883,52519430,0.8645539879798889
embedding_mean_883,52519513,0.4719318747520447
embedding_mean_883,52519626,0.2386177033185959
embedding_mean_883,52519651,0.5657011270523071
embedding_mean_883,52519675,0.6848708391189575
embedding_mean_883,52519747,0.2386177033185959
embedding_mean_883,52519769,0.4635636806488037
embedding_mean_883,52519771,0.6091679930686951
embedding_mean_883,52519821,0.3346293866634369
embedding_mean_883,52519853,0.23788097500801086
embedding_mean_883,52519865,0.22471630573272705
embedding_mean_883,52519954,0.20751994848251343
embedding_mean_883,52520058,0.3751247823238373
embedding_mean_883,52520088,0.026938578113913536
embedding_mean_883,52520204,0.34376582503318787
embedding_mean_883,52520325,0.657228410243988
embedding_mean_883,52520433,0.3349144756793976
embedding_mean_883,52520699,0.4102551341056824
embedding_mean_883,52520897,0.4536437690258026
embedding_mean_883,52520905,0.7666385173797607
embedding_mean_883,52520925,0.14143593609333038
embedding_mean_883,52520938,0.3727959394454956
embedding_mean_883,52520955,0.07609561085700989
embedding_mean_883,52520993,0.6248900890350342
embedding_mean_883,52521009,0.641155481338501
embedding_mean_883,52521167,0.8002098202705383
embedding_mean_883,52521175,0.8202096223831177
embedding_mean_883,52521207,0.5647809505462646
embedding_mean_883,52521235,0.710567831993103
embedding_mean_883,52521259,0.310348778963089
embedding_mean_883,52521270,0.28337377309799194
embedding_mean_883,52521316,0.2565985918045044
embedding_mean_883,52521320,0.26936769485473633
embedding_mean_883,52521333,0.9272480010986328
embedding_mean_883,52521362,0.506597638130188
embedding_mean_883,52521384,0.9031519293785095
embedding_mean_883,52521421,0.8030204772949219
embedding_mean_883,52521458,0.6411476135253906
embedding_mean_883,52521480,0.9435842633247375
embedding_mean_883,52521535,0.6370977759361267
embedding_mean_883,52521735,0.9958307147026062
embedding_mean_883,52521736,0.732314944267273
embedding_mean_883,52521781,0.25974512100219727
