trait,POS,p_value
embedding_mean_273,65506906,0.025887709110975266
embedding_mean_273,65507312,0.04700074717402458
embedding_mean_273,65507321,0.14468654990196228
embedding_mean_273,65507345,0.019559133797883987
embedding_mean_273,65507418,0.006770333740860224
embedding_mean_273,65507476,0.012982435524463654
embedding_mean_273,65507505,0.00648356880992651
embedding_mean_273,65507526,0.012083512730896473
embedding_mean_273,65507580,0.5755139589309692
embedding_mean_273,65507581,0.5755139589309692
embedding_mean_273,65507585,0.5755139589309692
embedding_mean_273,65507626,0.019559398293495178
embedding_mean_273,65507661,0.010558723472058773
embedding_mean_273,65507844,0.0038914161268621683
embedding_mean_273,65507963,0.014355991035699844
embedding_mean_273,65508415,0.024380572140216827
embedding_mean_273,65508811,0.561871349811554
embedding_mean_273,65508902,0.01132363174110651
embedding_mean_273,65508926,0.6516552567481995
embedding_mean_273,65508943,0.009996913373470306
embedding_mean_273,65509179,0.010375249199569225
embedding_mean_273,65509180,0.012852106243371964
embedding_mean_273,65509350,0.15957599878311157
embedding_mean_273,65509353,0.15957599878311157
embedding_mean_273,65509389,0.6057137250900269
embedding_mean_273,65509425,0.0018876943504437804
embedding_mean_273,65509596,0.16702112555503845
embedding_mean_273,65509737,0.7283400297164917
embedding_mean_273,65509758,0.39297205209732056
embedding_mean_273,65509994,0.4802000820636749
embedding_mean_273,65510026,0.3193315267562866
embedding_mean_273,65510130,0.37706658244132996
embedding_mean_273,65510601,0.016416581347584724
embedding_mean_273,65510614,0.012581448070704937
embedding_mean_273,65510887,0.024380039423704147
embedding_mean_273,65511019,0.4685555696487427
embedding_mean_273,65511041,0.25261059403419495
embedding_mean_273,65511173,0.028676645830273628
embedding_mean_273,65511195,0.013954328373074532
embedding_mean_273,65511201,0.381325364112854
embedding_mean_273,65511212,0.3906719386577606
embedding_mean_273,65511259,0.012753952294588089
embedding_mean_273,65511373,0.02044891193509102
embedding_mean_273,65511560,0.006979070138186216
embedding_mean_273,65511590,0.0728568583726883
embedding_mean_273,65511677,0.07999847084283829
embedding_mean_273,65511835,0.013996463268995285
embedding_mean_273,65511840,0.011800517328083515
embedding_mean_273,65511886,0.011064090766012669
embedding_mean_273,65512073,0.08552447706460953
embedding_mean_273,65512179,0.020780958235263824
embedding_mean_273,65512489,0.23429030179977417
embedding_mean_273,65512575,0.23354089260101318
embedding_mean_273,65512596,0.3174135684967041
embedding_mean_273,65512915,0.003718275809660554
embedding_mean_273,65513094,0.009464743547141552
embedding_mean_273,65513220,0.05537354573607445
embedding_mean_273,65513241,0.09792205691337585
embedding_mean_273,65513428,0.0010621584951877594
embedding_mean_273,65513458,0.004716613795608282
embedding_mean_273,65513623,0.6971148252487183
embedding_mean_273,65513764,0.25871631503105164
embedding_mean_273,65513786,0.18684640526771545
embedding_mean_273,65513920,0.004119763150811195
embedding_mean_273,65514047,0.020461874082684517
embedding_mean_273,65514101,0.014445710927248001
embedding_mean_273,65514465,0.008387073874473572
embedding_mean_273,65514898,0.00858714897185564
embedding_mean_273,65514934,0.012746814638376236
embedding_mean_273,65515941,0.010680509731173515
embedding_mean_273,65515958,0.036246564239263535
embedding_mean_273,65516089,0.03492704778909683
embedding_mean_273,65516117,0.04810433089733124
embedding_mean_273,65516119,0.0476013720035553
embedding_mean_273,65516191,0.020807811990380287
embedding_mean_273,65516207,0.032431505620479584
embedding_mean_273,65516257,0.03871375322341919
embedding_mean_273,65516262,0.03871375322341919
embedding_mean_273,65516309,0.05935205891728401
embedding_mean_273,65516319,0.06968196481466293
embedding_mean_273,65516352,0.09135161340236664
embedding_mean_273,65516363,0.28284892439842224
embedding_mean_273,65516377,0.3350216746330261
embedding_mean_273,65516382,0.30335956811904907
embedding_mean_273,65516397,0.06314407289028168
embedding_mean_273,65516405,0.06450194865465164
embedding_mean_273,65516413,0.08591500669717789
embedding_mean_273,65516415,0.08591500669717789
embedding_mean_273,65516425,0.07485119253396988
embedding_mean_273,65516429,0.07485119253396988
embedding_mean_273,65516443,0.02579137310385704
embedding_mean_273,65516446,0.036798276007175446
embedding_mean_273,65516484,0.016600890085101128
embedding_mean_273,65516491,0.01920422725379467
embedding_mean_273,65516492,0.021392008289694786
embedding_mean_273,65516497,0.02272190898656845
embedding_mean_273,65516505,0.02017263136804104
embedding_mean_273,65516510,0.018191523849964142
embedding_mean_273,65516516,0.020133081823587418
embedding_mean_273,65516524,0.020133081823587418
embedding_mean_273,65516528,0.016639167442917824
embedding_mean_273,65516539,0.02176450751721859
embedding_mean_273,65516546,0.016383465379476547
embedding_mean_273,65516554,0.011328884400427341
embedding_mean_273,65516556,0.011328884400427341
embedding_mean_273,65516578,0.040582578629255295
embedding_mean_273,65516579,0.040582578629255295
embedding_mean_273,65516584,0.03796938806772232
embedding_mean_273,65516585,0.03796938806772232
embedding_mean_273,65516630,0.009525973349809647
embedding_mean_273,65516753,0.01584361121058464
embedding_mean_273,65516761,0.01617150753736496
embedding_mean_273,65516835,0.022482041269540787
embedding_mean_273,65516889,0.020155953243374825
embedding_mean_273,65516929,0.024296868592500687
embedding_mean_273,65517111,0.01040919590741396
embedding_mean_273,65517154,0.06423645466566086
embedding_mean_273,65517186,0.05255846679210663
embedding_mean_273,65517450,0.023771915584802628
embedding_mean_273,65517517,0.013827525079250336
embedding_mean_273,65517547,0.019593030214309692
embedding_mean_273,65517676,0.0195393655449152
embedding_mean_273,65517937,0.7026932835578918
embedding_mean_273,65518002,0.7331674695014954
embedding_mean_273,65518067,0.014207040891051292
embedding_mean_273,65518256,0.018546422943472862
embedding_mean_273,65518271,0.02020566537976265
embedding_mean_273,65518475,0.7721815705299377
embedding_mean_273,65518495,0.018065281212329865
embedding_mean_273,65518627,0.6456761360168457
embedding_mean_273,65518631,0.043977607041597366
embedding_mean_273,65518646,0.644105076789856
embedding_mean_273,65518697,0.031517140567302704
embedding_mean_273,65518702,0.031517140567302704
embedding_mean_273,65518715,0.6805879473686218
embedding_mean_273,65518736,0.7539757490158081
embedding_mean_273,65518785,0.013178135268390179
embedding_mean_273,65518801,0.010717269033193588
embedding_mean_273,65518946,0.12051301449537277
embedding_mean_273,65519057,0.20045450329780579
embedding_mean_273,65519086,0.08374405652284622
embedding_mean_273,65519122,0.11875207722187042
embedding_mean_273,65519226,9.889933426165953e-5
embedding_mean_273,65519247,0.04281800612807274
embedding_mean_273,65519308,0.09624070674180984
embedding_mean_273,65519370,0.06109590828418732
embedding_mean_273,65519473,0.10196465998888016
embedding_mean_273,65519506,0.06848906725645065
embedding_mean_273,65519530,0.06138170510530472
embedding_mean_273,65519557,0.7427465319633484
embedding_mean_273,65519577,0.06935334950685501
embedding_mean_273,65519580,7.324499893002212e-4
embedding_mean_273,65519613,0.03178762272000313
embedding_mean_273,65519671,0.17839466035366058
embedding_mean_273,65519673,0.18054194748401642
embedding_mean_273,65519731,0.14124968647956848
embedding_mean_273,65519981,0.08624531328678131
embedding_mean_273,65519982,0.08624531328678131
embedding_mean_273,65520140,0.01665901578962803
embedding_mean_273,65520186,0.05971122160553932
embedding_mean_273,65520263,0.095702163875103
embedding_mean_273,65520269,0.095702163875103
embedding_mean_273,65520279,0.06289408355951309
embedding_mean_273,65520338,0.03364439308643341
embedding_mean_273,65520354,0.0693727657198906
embedding_mean_273,65520357,0.0693727657198906
embedding_mean_273,65520365,0.04280220717191696
embedding_mean_273,65520369,0.029585877433419228
embedding_mean_273,65520434,0.06846403330564499
embedding_mean_273,65520452,0.05889042094349861
embedding_mean_273,65520453,0.05889042094349861
embedding_mean_273,65520463,0.06921816617250443
embedding_mean_273,65520485,0.04829462990164757
embedding_mean_273,65520491,0.04829462990164757
embedding_mean_273,65520532,0.043923914432525635
embedding_mean_273,65520835,0.05331192910671234
embedding_mean_273,65520874,0.08683300018310547
embedding_mean_273,65520926,0.03680799528956413
embedding_mean_273,65520981,0.05210982263088226
embedding_mean_273,65521061,0.04392114281654358
embedding_mean_273,65521065,0.09541875123977661
embedding_mean_273,65521087,0.05950109660625458
embedding_mean_273,65521099,0.0653655081987381
embedding_mean_273,65521105,0.09373487532138824
embedding_mean_273,65521181,0.0724312961101532
embedding_mean_273,65521252,0.07191242277622223
embedding_mean_273,65521267,0.0606982596218586
embedding_mean_273,65521270,0.0606982596218586
embedding_mean_273,65521309,0.0461742989718914
embedding_mean_273,65521351,0.042848698794841766
embedding_mean_273,65521352,0.042848698794841766
embedding_mean_273,65521464,0.049274422228336334
embedding_mean_273,65521472,0.7194076180458069
embedding_mean_273,65521479,0.8225375413894653
embedding_mean_273,65521551,0.0455523282289505
embedding_mean_273,65521572,0.028972551226615906
embedding_mean_273,65521584,0.12352877855300903
embedding_mean_273,65521593,0.14231811463832855
embedding_mean_273,65521622,0.9039809703826904
embedding_mean_273,65521807,0.06897035241127014
embedding_mean_273,65522404,0.05467824265360832
embedding_mean_273,65523577,0.07256006449460983
embedding_mean_273,65524107,0.10381599515676498
embedding_mean_273,65524187,0.0859484001994133
embedding_mean_273,65524585,0.07682144641876221
embedding_mean_273,65524826,0.022149471566081047
embedding_mean_273,65525560,0.011330054141581059
embedding_mean_273,65525653,0.33305150270462036
embedding_mean_273,65525664,0.048197682946920395
embedding_mean_273,65525792,0.25102895498275757
embedding_mean_273,65526687,0.011555587872862816
embedding_mean_273,65527550,0.22048026323318481
embedding_mean_273,65527571,0.19369357824325562
embedding_mean_273,65527640,0.1928732991218567
embedding_mean_273,65527661,0.14156165719032288
embedding_mean_273,65527694,0.12055434286594391
embedding_mean_273,65527744,0.10270819813013077
embedding_mean_273,65527997,0.32863202691078186
embedding_mean_273,65528166,0.16855937242507935
embedding_mean_273,65528199,0.19160449504852295
embedding_mean_273,65528240,0.027637435123324394
embedding_mean_273,65528273,0.11009261757135391
embedding_mean_273,65528471,0.22095438838005066
embedding_mean_273,65529100,0.7676858305931091
embedding_mean_273,65529105,0.5653966665267944
embedding_mean_273,65529266,0.7676858305931091
embedding_mean_273,65529679,0.6373723149299622
embedding_mean_273,65529740,0.6822372674942017
embedding_mean_273,65529793,0.04268950968980789
embedding_mean_273,65529871,0.6882733106613159
embedding_mean_273,65529886,0.5231421589851379
embedding_mean_273,65530899,0.01575920730829239
embedding_mean_273,65531355,0.1225648745894432
embedding_mean_273,65531976,0.8656094670295715
embedding_mean_273,65531986,0.925596296787262
embedding_mean_273,65532291,0.6785467863082886
embedding_mean_273,65532620,0.04203905165195465
embedding_mean_273,65532627,0.6310802698135376
embedding_mean_273,65532642,0.04410403221845627
embedding_mean_273,65532653,0.04933573305606842
embedding_mean_273,65532703,0.17411835491657257
embedding_mean_273,65532735,0.13270123302936554
embedding_mean_273,65532748,0.10881728678941727
embedding_mean_273,65532783,0.9554635286331177
embedding_mean_273,65532817,0.10059661418199539
embedding_mean_273,65532845,0.3948996365070343
embedding_mean_273,65532863,0.044522885233163834
embedding_mean_273,65533160,0.43584564328193665
embedding_mean_273,65533527,0.6235412359237671
embedding_mean_273,65533653,0.9617059826850891
embedding_mean_273,65533723,0.8845474123954773
embedding_mean_273,65533770,0.6479524970054626
embedding_mean_273,65533912,0.1718740612268448
embedding_mean_273,65533914,0.1718740612268448
embedding_mean_273,65533980,0.6147190928459167
embedding_mean_273,65534007,0.845772385597229
embedding_mean_273,65534018,0.845772385597229
embedding_mean_273,65534053,0.5918329954147339
embedding_mean_273,65534054,0.5918329954147339
embedding_mean_273,65534174,0.7613222599029541
embedding_mean_273,65534179,0.7613222599029541
embedding_mean_273,65534180,0.7613222599029541
embedding_mean_273,65534211,0.7613222599029541
embedding_mean_273,65534618,0.14817987382411957
embedding_mean_273,65534668,0.2678971588611603
embedding_mean_273,65534678,0.19195759296417236
embedding_mean_273,65534705,0.228104829788208
embedding_mean_273,65534801,0.15753817558288574
embedding_mean_273,65534847,0.07535968720912933
embedding_mean_273,65535133,0.36947765946388245
embedding_mean_273,65535164,0.23623816668987274
embedding_mean_273,65535181,0.23623816668987274
embedding_mean_273,65535196,0.11285810172557831
embedding_mean_273,65535219,0.23623816668987274
embedding_mean_273,65535366,0.31795254349708557
embedding_mean_273,65535401,0.29479384422302246
embedding_mean_273,65535411,0.31268730759620667
embedding_mean_273,65535458,0.37520352005958557
embedding_mean_273,65535460,0.4036591649055481
embedding_mean_273,65535462,0.4036591649055481
embedding_mean_273,65535535,0.25942447781562805
embedding_mean_273,65535536,0.25942447781562805
embedding_mean_273,65535632,0.38496696949005127
embedding_mean_273,65535686,0.313396692276001
embedding_mean_273,65536068,0.3354536294937134
embedding_mean_273,65536093,0.6149487495422363
embedding_mean_273,65536098,0.3611181676387787
embedding_mean_273,65536216,0.21905715763568878
embedding_mean_273,65536222,0.21905715763568878
embedding_mean_273,65536226,0.21905715763568878
embedding_mean_273,65536245,0.3456912934780121
embedding_mean_273,65536250,0.20840349793434143
embedding_mean_273,65536584,0.29353031516075134
embedding_mean_273,65536590,0.9856294989585876
embedding_mean_273,65536650,0.08718427270650864
embedding_mean_273,65536661,0.08604564517736435
embedding_mean_273,65536676,0.07116136699914932
embedding_mean_273,65536717,0.1213243156671524
embedding_mean_273,65536783,0.2373262196779251
embedding_mean_273,65536787,0.19816890358924866
embedding_mean_273,65536789,0.19816890358924866
embedding_mean_273,65536919,0.8909925222396851
embedding_mean_273,65536933,0.3574107587337494
embedding_mean_273,65536943,0.3814832866191864
embedding_mean_273,65537138,0.27774542570114136
embedding_mean_273,65537179,0.09534980356693268
embedding_mean_273,65537191,0.07286489754915237
embedding_mean_273,65537313,0.32547053694725037
embedding_mean_273,65537554,0.39909011125564575
embedding_mean_273,65537619,0.29457104206085205
embedding_mean_273,65537626,0.2895871698856354
