trait,POS,p_value
embedding_mean_544,4690481,0.9095416069030762
embedding_mean_544,4690512,0.7093995213508606
embedding_mean_544,4690533,0.924760639667511
embedding_mean_544,4690567,0.868268609046936
embedding_mean_544,4690578,0.5870055556297302
embedding_mean_544,4690590,0.8729843497276306
embedding_mean_544,4690620,0.6113243699073792
embedding_mean_544,4690623,0.41059160232543945
embedding_mean_544,4690648,0.8092138171195984
embedding_mean_544,4690676,0.62847137451171875
embedding_mean_544,4690703,0.802819013595581
embedding_mean_544,4690717,0.3411455452442169
embedding_mean_544,4690723,0.6576334834098816
embedding_mean_544,4690747,0.7656892538070679
embedding_mean_544,4690777,0.6977643966674805
embedding_mean_544,4690788,0.7282431721687317
embedding_mean_544,4690797,0.11027468740940094
embedding_mean_544,4690801,0.8564780354499817
embedding_mean_544,4690809,0.7869808077812195
embedding_mean_544,4690830,0.3328544795513153
embedding_mean_544,4690837,0.7042513489723206
embedding_mean_544,4690850,0.392471045255661
embedding_mean_544,4690887,0.9266518354415894
embedding_mean_544,4690949,0.6238531470298767
embedding_mean_544,4690967,0.669869065284729
embedding_mean_544,4690990,0.1996295303106308
embedding_mean_544,4691012,0.7141572833061218
embedding_mean_544,4691015,0.031194845214486122
embedding_mean_544,4691022,0.763893187046051
embedding_mean_544,4691037,0.7415162920951843
embedding_mean_544,4691091,0.9962255954742432
embedding_mean_544,4691115,0.01401047594845295
embedding_mean_544,4691117,0.8679019808769226
embedding_mean_544,4691124,0.9267920255661011
embedding_mean_544,4691146,0.11084827035665512
embedding_mean_544,4691204,0.7777693867683411
embedding_mean_544,4691220,0.7878128886222839
embedding_mean_544,4691222,0.7878128886222839
embedding_mean_544,4691232,0.6705637574195862
embedding_mean_544,4691240,0.020165851339697838
embedding_mean_544,4691251,0.049355294555425644
embedding_mean_544,4691253,0.7978411316871643
embedding_mean_544,4691271,0.7824961543083191
embedding_mean_544,4691282,0.8566398024559021
embedding_mean_544,4691283,0.9035760164260864
embedding_mean_544,4691359,0.554944634437561
embedding_mean_544,4691373,0.5472599267959595
embedding_mean_544,4691385,0.8296747803688049
embedding_mean_544,4691395,0.9118210077285767
embedding_mean_544,4691396,0.9118210077285767
embedding_mean_544,4691417,0.7477369904518127
embedding_mean_544,4691458,0.9680260419845581
embedding_mean_544,4691460,0.9089141488075256
embedding_mean_544,4691520,0.7838203310966492
embedding_mean_544,4691548,0.7213405966758728
embedding_mean_544,4691554,0.7213405966758728
embedding_mean_544,4691573,0.8739522099494934
embedding_mean_544,4691576,0.7786543369293213
embedding_mean_544,4691581,0.8875828385353088
embedding_mean_544,4691609,0.4775332808494568
embedding_mean_544,4691615,0.4775332808494568
embedding_mean_544,4691623,0.5306898951530457
embedding_mean_544,4691626,0.5504717826843262
embedding_mean_544,4691633,0.4627382159233093
embedding_mean_544,4691637,0.4627382159233093
embedding_mean_544,4691638,0.4627382159233093
embedding_mean_544,4691664,0.3578999638557434
embedding_mean_544,4691669,0.3578999638557434
embedding_mean_544,4691686,0.36947086453437805
embedding_mean_544,4691696,0.36163130402565
embedding_mean_544,4691699,0.36163124442100525
embedding_mean_544,4691756,0.12864916026592255
embedding_mean_544,4693204,0.38355979323387146
embedding_mean_544,4694296,0.920556902885437
embedding_mean_544,4694329,0.4006994664669037
embedding_mean_544,4694413,0.04777221009135246
embedding_mean_544,4694456,0.10174281150102615
embedding_mean_544,4694471,0.99542999267578125
embedding_mean_544,4694492,0.9671353101730347
embedding_mean_544,4694509,0.8255106210708618
embedding_mean_544,4694537,0.9673622846603394
embedding_mean_544,4694540,0.5293316841125488
embedding_mean_544,4694553,0.6951684951782227
embedding_mean_544,4694559,0.6001655459403992
embedding_mean_544,4694602,0.40005066990852356
embedding_mean_544,4694613,0.37814703583717346
embedding_mean_544,4694656,0.632752537727356
embedding_mean_544,4694662,0.8031521439552307
embedding_mean_544,4694675,0.6431125402450562
embedding_mean_544,4694678,0.6903249621391296
embedding_mean_544,4694766,0.99354088306427
embedding_mean_544,4694769,0.9729459881782532
embedding_mean_544,4694830,0.017945127561688423
embedding_mean_544,4694845,0.9345648288726807
embedding_mean_544,4694928,0.9938428997993469
embedding_mean_544,4694941,0.9130449891090393
embedding_mean_544,4694974,0.9279958009719849
embedding_mean_544,4694992,0.9238319993019104
embedding_mean_544,4694996,0.9238319993019104
embedding_mean_544,4695008,0.31184056401252747
embedding_mean_544,4695061,0.9313857555389404
embedding_mean_544,4695075,0.5257519483566284
embedding_mean_544,4695084,0.5682616829872131
embedding_mean_544,4695093,0.42290183901786804
embedding_mean_544,4695106,0.38851386308670044
embedding_mean_544,4695112,0.43118327856063843
embedding_mean_544,4695119,0.7010635137557983
embedding_mean_544,4695124,0.34773871302604675
embedding_mean_544,4695125,0.3781657814979553
embedding_mean_544,4695134,0.3548876643180847
embedding_mean_544,4695149,0.345199316740036
embedding_mean_544,4695156,0.554860532283783
embedding_mean_544,4695221,0.8242703080177307
embedding_mean_544,4695230,0.7850947380065918
embedding_mean_544,4695254,0.845300018787384
embedding_mean_544,4695471,0.044021714478731155
embedding_mean_544,4695533,0.1823509931564331
embedding_mean_544,4695540,0.948976993560791
embedding_mean_544,4695542,0.9295722246170044
embedding_mean_544,4695558,0.8371385931968689
embedding_mean_544,4695589,0.749947190284729
embedding_mean_544,4695635,0.829240083694458
embedding_mean_544,4695643,0.6103284955024719
embedding_mean_544,4695674,0.7518588900566101
embedding_mean_544,4695690,0.6103284955024719
embedding_mean_544,4695712,0.038944654166698456
embedding_mean_544,4695805,0.2433602213859558
embedding_mean_544,4695816,0.3436887562274933
embedding_mean_544,4695834,0.07202918827533722
embedding_mean_544,4695838,0.933421790599823
embedding_mean_544,4695885,0.1186567172408104
embedding_mean_544,4696026,0.20660658180713654
embedding_mean_544,4696046,0.4095374047756195
embedding_mean_544,4696235,0.08870793879032135
embedding_mean_544,4696496,0.13160504400730133
embedding_mean_544,4696660,0.35456496477127075
embedding_mean_544,4696798,0.048044439405202866
embedding_mean_544,4696842,0.12533628940582275
embedding_mean_544,4697035,0.5081056356430054
embedding_mean_544,4697228,0.6621662974357605
embedding_mean_544,4697267,0.15171198546886444
embedding_mean_544,4697461,0.6810798645019531
embedding_mean_544,4697483,0.8608610033988953
embedding_mean_544,4697500,0.0358370877802372
embedding_mean_544,4697590,0.5344911217689514
embedding_mean_544,4697592,0.5344911217689514
embedding_mean_544,4697659,0.24452845752239227
embedding_mean_544,4698103,0.8037188649177551
embedding_mean_544,4698104,0.8888357281684875
embedding_mean_544,4698232,0.5952986478805542
embedding_mean_544,4698525,0.15909598767757416
embedding_mean_544,4698538,0.15547598898410797
embedding_mean_544,4698546,0.607933521270752
embedding_mean_544,4698732,0.011998223140835762
embedding_mean_544,4698735,0.011998223140835762
embedding_mean_544,4698760,0.9213528633117676
embedding_mean_544,4698972,0.796394407749176
embedding_mean_544,4699299,0.40908297896385193
embedding_mean_544,4699323,0.31155091524124146
embedding_mean_544,4699327,0.16450515389442444
embedding_mean_544,4699336,0.46563011407852173
embedding_mean_544,4699346,0.3546338677406311
embedding_mean_544,4699683,0.517187774181366
embedding_mean_544,4700017,0.39694637060165405
embedding_mean_544,4700335,0.9580128788948059
embedding_mean_544,4700391,0.3987044095993042
embedding_mean_544,4700722,0.925151526927948
embedding_mean_544,4700736,0.049559660255908966
embedding_mean_544,4700759,0.7232980728149414
embedding_mean_544,4701002,0.04804861918091774
embedding_mean_544,4701048,0.863666296005249
embedding_mean_544,4701144,0.9008092880249023
embedding_mean_544,4701316,0.13210169970989227
embedding_mean_544,4701381,0.7700210809707642
embedding_mean_544,4701399,0.9796759486198425
embedding_mean_544,4702283,0.16224510967731476
embedding_mean_544,4702446,0.0568896047770977
embedding_mean_544,4702662,0.03887840732932091
embedding_mean_544,4702711,0.0028058155439794064
embedding_mean_544,4702949,0.08664198964834213
embedding_mean_544,4703178,0.691381573677063
embedding_mean_544,4703512,0.572083592414856
embedding_mean_544,4703654,0.7464354634284973
embedding_mean_544,4703661,0.2055247277021408
embedding_mean_544,4703719,0.2948330044746399
embedding_mean_544,4703720,0.2840135991573334
embedding_mean_544,4703728,0.30558833479881287
embedding_mean_544,4703786,0.036247771233320236
embedding_mean_544,4703946,0.16782499849796295
embedding_mean_544,4704165,0.11742609739303589
embedding_mean_544,4704361,0.23066870868206024
embedding_mean_544,4704483,0.17724645137786865
embedding_mean_544,4704486,0.03089362010359764
embedding_mean_544,4704514,0.046656060963869095
embedding_mean_544,4704539,0.0882682129740715
embedding_mean_544,4704580,0.5368106365203857
embedding_mean_544,4704601,0.6325171589851379
embedding_mean_544,4704610,0.01322995126247406
embedding_mean_544,4704628,0.8165948987007141
embedding_mean_544,4704785,0.032599180936813354
embedding_mean_544,4704844,0.02222815714776516
embedding_mean_544,4704899,0.033132851123809814
embedding_mean_544,4704996,0.014797014184296131
embedding_mean_544,4705061,0.03255083039402962
embedding_mean_544,4705111,0.08047182112932205
embedding_mean_544,4705129,0.015376982279121876
embedding_mean_544,4705144,0.7962918281555176
embedding_mean_544,4705167,0.056480273604393005
embedding_mean_544,4705226,0.38484013080596924
embedding_mean_544,4705300,0.02263227477669716
embedding_mean_544,4705684,0.1706751585006714
embedding_mean_544,4705707,0.03122785873711109
embedding_mean_544,4705871,0.25759437680244446
embedding_mean_544,4705895,0.02899126708507538
embedding_mean_544,4705905,0.7962918281555176
embedding_mean_544,4705912,0.01846948452293873
embedding_mean_544,4705913,0.944050669670105
embedding_mean_544,4705921,0.02030072547495365
embedding_mean_544,4705983,0.020033463835716248
embedding_mean_544,4706054,0.00994143821299076
embedding_mean_544,4706094,0.2760157883167267
embedding_mean_544,4707019,0.4446328282356262
embedding_mean_544,4707282,0.7962918281555176
embedding_mean_544,4708106,0.06584607064723969
embedding_mean_544,4708278,0.17119355499744415
embedding_mean_544,4708297,0.057670556008815765
embedding_mean_544,4708675,0.008207039907574654
embedding_mean_544,4708705,0.008207039907574654
embedding_mean_544,4709359,0.6813140511512756
embedding_mean_544,4709361,0.7100449204444885
embedding_mean_544,4709396,0.34014004468917847
embedding_mean_544,4709419,0.1437045931816101
embedding_mean_544,4709445,0.43010225892066956
embedding_mean_544,4709490,0.4976978898048401
embedding_mean_544,4709522,0.12002061307430267
embedding_mean_544,4709525,0.1973400115966797
embedding_mean_544,4709560,0.33863240480422974
embedding_mean_544,4709707,0.45627206563949585
embedding_mean_544,4709739,0.2620757520198822
embedding_mean_544,4709790,0.014774123206734657
embedding_mean_544,4709861,0.07788873463869095
embedding_mean_544,4709892,0.5211603045463562
embedding_mean_544,4710068,0.5492051243782043
embedding_mean_544,4710075,0.0021661436185240746
embedding_mean_544,4710186,0.8243768215179443
embedding_mean_544,4710254,0.31510335206985474
embedding_mean_544,4710262,0.10876385122537613
embedding_mean_544,4710274,0.20197699964046478
embedding_mean_544,4710314,0.44391435384750366
embedding_mean_544,4710346,0.48506873846054077
embedding_mean_544,4710374,0.48965883255004883
embedding_mean_544,4710483,0.7042601108551025
embedding_mean_544,4710595,0.09685155004262924
embedding_mean_544,4710683,0.09144148230552673
embedding_mean_544,4710697,0.08262123167514801
embedding_mean_544,4710727,0.11087435483932495
embedding_mean_544,4710739,0.14573350548744202
embedding_mean_544,4711164,3.4832791584449296e-7
embedding_mean_544,4711192,0.10307883471250534
embedding_mean_544,4711542,0.43790262937545776
embedding_mean_544,4711603,0.13552193343639374
embedding_mean_544,4712255,0.0638677254319191
embedding_mean_544,4712568,0.17627574503421783
embedding_mean_544,4712779,4.1679146534079337e-7
embedding_mean_544,4712807,0.057898737490177155
embedding_mean_544,4713052,0.8221283555030823
embedding_mean_544,4713149,0.07732066512107849
embedding_mean_544,4713310,0.13183888792991638
embedding_mean_544,4713378,0.1212812066078186
embedding_mean_544,4713809,0.8656364679336548
embedding_mean_544,4713913,0.5024157166481018
embedding_mean_544,4713914,0.5024157166481018
embedding_mean_544,4713971,0.5146594643592834
embedding_mean_544,4713997,0.34393537044525146
embedding_mean_544,4714006,0.6298997402191162
embedding_mean_544,4714036,0.49754923582077026
embedding_mean_544,4714063,0.48304304480552673
embedding_mean_544,4714300,0.03664785251021385
embedding_mean_544,4714384,0.04596129059791565
embedding_mean_544,4714387,0.04596129059791565
embedding_mean_544,4714496,0.1702815443277359
embedding_mean_544,4714541,0.06065014377236366
embedding_mean_544,4714601,0.041563764214515686
embedding_mean_544,4714962,0.0525854155421257
embedding_mean_544,4714984,0.040552712976932526
embedding_mean_544,4715023,6.259642191253079e-7
embedding_mean_544,4715025,0.03191489353775978
embedding_mean_544,4715088,0.021678535267710686
embedding_mean_544,4715138,0.02795151062309742
embedding_mean_544,4715199,0.05727163702249527
embedding_mean_544,4715228,0.06676969677209854
embedding_mean_544,4715335,0.1224840059876442
embedding_mean_544,4715393,0.1298048049211502
embedding_mean_544,4715641,0.04056202620267868
embedding_mean_544,4715961,0.03177226334810257
embedding_mean_544,4716177,3.7531269754254026e-6
embedding_mean_544,4716258,5.828198027302278e-6
embedding_mean_544,4716284,1.5371868357760832e-5
embedding_mean_544,4716458,0.26197901368141174
embedding_mean_544,4716469,0.34182295203208923
embedding_mean_544,4716501,0.4565171003341675
embedding_mean_544,4716510,0.375518798828125
embedding_mean_544,4716515,1.9738181435968727e-5
embedding_mean_544,4716527,0.6810373067855835
embedding_mean_544,4716544,1.4449848606545856e-7
embedding_mean_544,4716654,7.595634343715574e-8
embedding_mean_544,4716667,1.5185048596322304e-7
embedding_mean_544,4716705,0.13685591518878937
embedding_mean_544,4716744,1.5185048596322304e-7
embedding_mean_544,4716880,0.13124555349349976
embedding_mean_544,4717023,0.1535712629556656
embedding_mean_544,4717035,0.54507976770401
embedding_mean_544,4717069,0.9495922327041626
embedding_mean_544,4717094,0.24130621552467346
embedding_mean_544,4717165,0.08518032729625702
embedding_mean_544,4717251,0.9468613862991333
embedding_mean_544,4717279,0.41802239418029785
embedding_mean_544,4717309,5.3304320317693055e-6
embedding_mean_544,4717322,8.481576330154894e-9
embedding_mean_544,4717330,6.221585863386281e-6
embedding_mean_544,4717400,7.684342563152313e-5
embedding_mean_544,4717403,0.061257243156433105
embedding_mean_544,4717520,7.734107202850282e-5
embedding_mean_544,4717548,0.39428940415382385
embedding_mean_544,4717570,2.0217019482515752e-4
embedding_mean_544,4717640,0.16213791072368622
embedding_mean_544,4717703,1.4829095744062215e-4
embedding_mean_544,4717805,6.346376903820783e-5
embedding_mean_544,4717827,5.163603345863521e-4
embedding_mean_544,4717930,0.001427370822057128
