trait,POS,p_value
embedding_mean_352,1843370,0.724607527256012
embedding_mean_352,1843424,0.7268648743629456
embedding_mean_352,1843486,0.8716155886650085
embedding_mean_352,1843501,0.9837576150894165
embedding_mean_352,1843882,0.8513941168785095
embedding_mean_352,1843885,0.22169438004493713
embedding_mean_352,1843921,0.7798629403114319
embedding_mean_352,1843924,0.7798629403114319
embedding_mean_352,1843934,0.3828514814376831
embedding_mean_352,1843944,0.7994410991668701
embedding_mean_352,1843965,0.7954950928688049
embedding_mean_352,1843966,0.9899675250053406
embedding_mean_352,1843970,0.5367342829704285
embedding_mean_352,1843974,0.7798629403114319
embedding_mean_352,1843987,0.7917324900627136
embedding_mean_352,1843989,0.7917324900627136
embedding_mean_352,1844001,0.3422098457813263
embedding_mean_352,1844020,0.8018620014190674
embedding_mean_352,1844035,0.2961142361164093
embedding_mean_352,1844110,0.5565365552902222
embedding_mean_352,1844177,0.19369643926620483
embedding_mean_352,1844210,0.6516064405441284
embedding_mean_352,1844217,0.5820586085319519
embedding_mean_352,1844286,0.8099626898765564
embedding_mean_352,1844293,0.8049232363700867
embedding_mean_352,1844367,0.9353736042976379
embedding_mean_352,1844502,0.1146780252456665
embedding_mean_352,1844549,0.9951044321060181
embedding_mean_352,1844588,0.1980033963918686
embedding_mean_352,1844601,0.23128002882003784
embedding_mean_352,1844629,0.25932323932647705
embedding_mean_352,1844671,0.45659419894218445
embedding_mean_352,1844686,0.21003958582878113
embedding_mean_352,1844755,0.05693794786930084
embedding_mean_352,1844908,0.4147530496120453
embedding_mean_352,1844914,0.9735192060470581
embedding_mean_352,1845008,0.39654725790023804
embedding_mean_352,1845038,0.4187234938144684
embedding_mean_352,1845110,0.4587257504463196
embedding_mean_352,1845131,0.4258161783218384
embedding_mean_352,1845159,0.48135125637054443
embedding_mean_352,1845176,0.4792277216911316
embedding_mean_352,1845250,0.019243087619543076
embedding_mean_352,1845257,0.7342367172241211
embedding_mean_352,1845258,0.7342367172241211
embedding_mean_352,1845276,0.22354142367839813
embedding_mean_352,1845277,0.019328095018863678
embedding_mean_352,1845324,0.027967650443315506
embedding_mean_352,1845345,0.013736745342612267
embedding_mean_352,1845349,0.013736745342612267
embedding_mean_352,1845362,0.02328864112496376
embedding_mean_352,1845541,0.014589841477572918
embedding_mean_352,1845621,0.009363805875182152
embedding_mean_352,1845707,0.3823471665382385
embedding_mean_352,1845982,0.36079636216163635
embedding_mean_352,1846156,0.11621540039777756
embedding_mean_352,1846195,0.10686907917261124
embedding_mean_352,1846224,0.02418386936187744
embedding_mean_352,1846709,0.22814898192882538
embedding_mean_352,1846816,0.01973167434334755
embedding_mean_352,1846882,0.311352401971817
embedding_mean_352,1847311,0.5489160418510437
embedding_mean_352,1847865,0.754824697971344
embedding_mean_352,1848046,0.4122910499572754
embedding_mean_352,1848217,0.8362030982971191
embedding_mean_352,1848225,0.024123575538396835
embedding_mean_352,1848383,0.607352614402771
embedding_mean_352,1848682,0.08382958918809891
embedding_mean_352,1848721,0.011688880622386932
embedding_mean_352,1849360,0.10724911093711853
embedding_mean_352,1849436,0.1873011440038681
embedding_mean_352,1849572,0.012988693080842495
embedding_mean_352,1849821,0.8779282569885254
embedding_mean_612,1650016,0.3900720775127411
embedding_mean_612,1650028,0.25054144859313965
embedding_mean_612,1650029,0.19935666024684906
embedding_mean_612,1650058,0.4968551695346832
embedding_mean_612,1650104,0.05929732322692871
embedding_mean_612,1650130,0.41238218545913696
embedding_mean_612,1650131,0.41238218545913696
embedding_mean_612,1650234,0.16270866990089417
embedding_mean_612,1650295,0.34463831782341003
embedding_mean_612,1650316,0.34463831782341003
embedding_mean_612,1650358,0.4219345152378082
embedding_mean_612,1650361,0.3080095946788788
embedding_mean_612,1650365,0.3107055127620697
embedding_mean_612,1650367,0.3107055127620697
embedding_mean_612,1650604,0.47707194089889526
embedding_mean_612,1650678,0.15018540620803833
embedding_mean_612,1650689,0.15018540620803833
embedding_mean_612,1650692,0.21668000519275665
embedding_mean_612,1650694,0.21668000519275665
embedding_mean_612,1650733,0.23539452254772186
embedding_mean_612,1650776,0.6243011355400085
embedding_mean_612,1650804,0.4000649154186249
embedding_mean_612,1650830,0.3207494616508484
embedding_mean_612,1650832,0.30473098158836365
embedding_mean_612,1650874,0.24196408689022064
embedding_mean_612,1650964,0.07382895797491074
embedding_mean_612,1650991,0.29930490255355835
embedding_mean_612,1651004,0.19719839096069336
embedding_mean_612,1651089,0.2054675668478012
embedding_mean_612,1651101,0.20955725014209747
embedding_mean_612,1651113,0.17471899092197418
embedding_mean_612,1651134,0.06182333827018738
embedding_mean_612,1651140,0.24227187037467957
embedding_mean_612,1651174,0.8274844884872437
embedding_mean_612,1651311,0.5606557726860046
embedding_mean_612,1651323,0.13869114220142365
embedding_mean_612,1651398,0.20006555318832397
embedding_mean_612,1651709,0.15091527998447418
embedding_mean_612,1651863,0.397553950548172
embedding_mean_612,1651865,0.397553950548172
embedding_mean_612,1651873,0.5396656394004822
embedding_mean_612,1651900,0.19573698937892914
embedding_mean_612,1651903,0.20982298254966736
embedding_mean_612,1651907,0.5565197467803955
embedding_mean_612,1651908,0.19573698937892914
embedding_mean_612,1651911,0.4196268320083618
embedding_mean_612,1651938,0.7638958096504211
embedding_mean_612,1652151,0.3999800682067871
embedding_mean_612,1652190,0.6809044480323792
embedding_mean_612,1652221,0.30821365118026733
embedding_mean_612,1652262,0.3035593628883362
embedding_mean_612,1652414,0.45595040917396545
embedding_mean_612,1652452,0.17892217636108398
embedding_mean_612,1652473,0.08392340689897537
embedding_mean_612,1652478,0.08414603769779205
embedding_mean_612,1652539,0.38567236065864563
embedding_mean_612,1652657,0.15091541409492493
embedding_mean_612,1652672,0.09796947985887527
embedding_mean_612,1652698,0.149494931101799
embedding_mean_612,1652705,0.2691551744937897
embedding_mean_612,1652708,0.2691551744937897
embedding_mean_612,1652764,0.30190137028694153
embedding_mean_612,1652767,0.30190137028694153
embedding_mean_612,1652884,0.08795619010925293
embedding_mean_612,1652890,0.10356659442186356
embedding_mean_612,1652941,0.20310108363628387
embedding_mean_612,1653046,0.21459470689296722
embedding_mean_612,1653085,0.22452501952648163
embedding_mean_612,1653232,0.12733472883701324
embedding_mean_612,1653301,0.2968802750110626
embedding_mean_612,1653331,0.8040705919265747
embedding_mean_612,1653361,0.07167553901672363
embedding_mean_612,1653467,0.5692151784896851
embedding_mean_612,1653480,0.7961021065711975
embedding_mean_612,1653508,0.40251490473747253
embedding_mean_612,1653510,0.3451023995876312
embedding_mean_612,1653540,0.46136733889579773
embedding_mean_612,1653580,0.1462186723947525
embedding_mean_612,1653648,0.2624748945236206
embedding_mean_612,1653651,0.10819420218467712
embedding_mean_612,1653654,0.11368455737829208
embedding_mean_612,1653658,0.10365848243236542
embedding_mean_612,1653675,0.06608323752880096
embedding_mean_612,1653681,0.11179837584495544
embedding_mean_612,1653682,0.11179837584495544
embedding_mean_612,1653697,0.13166524469852448
embedding_mean_612,1653911,0.4084259569644928
embedding_mean_612,1653919,0.3141016662120819
embedding_mean_612,1653926,0.3587307631969452
embedding_mean_612,1653927,0.3587307631969452
embedding_mean_612,1653942,0.24849693477153778
embedding_mean_612,1653946,0.3052290678024292
embedding_mean_612,1653947,0.3052290678024292
embedding_mean_612,1653971,0.826547384262085
embedding_mean_612,1653989,0.9294700622558594
embedding_mean_612,1653990,0.9294700622558594
embedding_mean_612,1653998,0.9749577641487122
embedding_mean_612,1654192,0.6493412852287292
embedding_mean_612,1654236,0.312459796667099
embedding_mean_612,1654237,0.5007845759391785
embedding_mean_612,1654266,0.9051374793052673
embedding_mean_612,1654267,0.01972316764295101
embedding_mean_612,1654293,0.02216346375644207
embedding_mean_612,1654362,0.6397689580917358
embedding_mean_612,1654363,0.6397689580917358
embedding_mean_612,1654405,0.5989887118339539
embedding_mean_612,1654489,0.11026167869567871
embedding_mean_612,1654510,0.3053297698497772
embedding_mean_612,1654876,0.8071825504302979
embedding_mean_612,1654950,0.26567840576171875
embedding_mean_612,1654959,0.8018794059753418
embedding_mean_612,1654969,0.8265389204025269
embedding_mean_612,1654979,0.7233780026435852
embedding_mean_612,1654998,0.844054102897644
embedding_mean_612,1655035,0.7033929228782654
embedding_mean_612,1655048,0.9834043979644775
embedding_mean_612,1655087,0.7602052092552185
embedding_mean_612,1655106,0.6332757472991943
embedding_mean_612,1655125,0.878336489200592
embedding_mean_612,1655137,0.822963535785675
embedding_mean_612,1655142,0.3142926096916199
embedding_mean_612,1655149,0.278496116399765
embedding_mean_612,1655151,0.5252124071121216
embedding_mean_612,1655197,0.09333192557096481
embedding_mean_612,1655198,0.35259565711021423
embedding_mean_612,1655210,0.5830016136169434
embedding_mean_612,1655226,0.1345268040895462
embedding_mean_612,1655237,0.19765856862068176
embedding_mean_612,1655251,0.1451241672039032
embedding_mean_612,1655579,0.22351312637329102
embedding_mean_612,1655610,0.1530962437391281
embedding_mean_612,1655684,0.22351312637329102
embedding_mean_612,1655718,0.22351312637329102
embedding_mean_612,1655761,0.18897053599357605
embedding_mean_612,1655820,0.315816730260849
embedding_mean_612,1655837,0.22351312637329102
embedding_mean_612,1655929,0.708206295967102
embedding_mean_612,1655948,0.09936005622148514
embedding_mean_612,1655949,0.5573668479919434
embedding_mean_612,1657248,0.6763883829116821
embedding_mean_612,1657299,0.34549957513809204
embedding_mean_612,1657466,0.7471585869789124
embedding_mean_612,1657626,0.5703960061073303
embedding_mean_612,1657746,0.7902296185493469
embedding_mean_612,1658624,0.25105756521224976
embedding_mean_612,1658756,0.34733888506889343
embedding_mean_612,1660046,0.4778050184249878
embedding_mean_612,1660424,0.9581964015960693
embedding_mean_612,1662125,0.4673410654067993
embedding_mean_612,1662433,0.11983086168766022
embedding_mean_612,1662802,0.8568317890167236
embedding_mean_612,1662862,0.2854773700237274
embedding_mean_612,1662897,0.2856309413909912
embedding_mean_612,1662943,0.053825490176677704
embedding_mean_612,1663122,0.6700245141983032
embedding_mean_612,1663272,0.40789490938186646
embedding_mean_612,1663288,0.6646397709846497
embedding_mean_612,1663335,0.5741750597953796
embedding_mean_612,1663363,0.0052974168211221695
embedding_mean_612,1663374,0.8621096014976501
embedding_mean_612,1663397,0.006604781839996576
embedding_mean_612,1663426,0.005100886337459087
embedding_mean_612,1663446,0.0011472845217213035
embedding_mean_612,1663453,0.9506914019584656
embedding_mean_612,1663488,0.2429511845111847
embedding_mean_612,1663497,0.6707432866096497
embedding_mean_612,1663516,0.15108902752399445
embedding_mean_612,1663606,0.31124162673950195
embedding_mean_612,1663695,0.9579153060913086
embedding_mean_612,1663796,0.3372976779937744
embedding_mean_612,1664007,0.0282323956489563
embedding_mean_612,1664009,0.9207085371017456
embedding_mean_612,1664223,0.0855841264128685
embedding_mean_612,1664426,0.29775530099868774
embedding_mean_612,1664473,0.4027118682861328
embedding_mean_612,1664485,0.4981778562068939
embedding_mean_612,1664486,0.5440781712532043
embedding_mean_612,1664512,0.2190043181180954
embedding_mean_612,1664515,0.0527040921151638
embedding_mean_612,1664585,0.7609740495681763
embedding_mean_612,1664622,0.6446709632873535
embedding_mean_612,1664701,0.36914217472076416
embedding_mean_612,1664737,0.4412318468093872
embedding_mean_612,1664779,0.2827630043029785
embedding_mean_612,1664788,0.2906303107738495
embedding_mean_612,1664840,0.17740565538406372
embedding_mean_612,1664846,0.15930777788162231
embedding_mean_612,1664890,0.33298441767692566
embedding_mean_612,1664891,0.33298441767692566
embedding_mean_612,1664894,0.4509768486022949
embedding_mean_612,1664915,0.302751749753952
embedding_mean_612,1664921,0.25091469287872314
embedding_mean_612,1664933,0.2650400698184967
embedding_mean_612,1664954,0.2557510435581207
embedding_mean_612,1664959,0.24252097308635712
embedding_mean_612,1664971,0.43424391746520996
embedding_mean_612,1664976,0.4998602867126465
embedding_mean_612,1665002,0.2429559826850891
embedding_mean_612,1665010,0.6132151484489441
embedding_mean_612,1665022,0.4067767262458801
embedding_mean_612,1665101,0.3325918912887573
embedding_mean_612,1665108,0.376864492893219
embedding_mean_612,1665115,0.394808292388916
embedding_mean_612,1665217,0.7599441409111023
embedding_mean_612,1665224,0.5707231163978577
embedding_mean_612,1665227,0.3523527681827545
embedding_mean_612,1665231,0.4954107999801636
embedding_mean_612,1665235,0.45761263370513916
embedding_mean_612,1665237,0.5642772912979126
embedding_mean_612,1665243,0.388106107711792
embedding_mean_612,1665254,0.530146062374115
embedding_mean_612,1665255,0.43404829502105713
embedding_mean_612,1665277,0.36712637543678284
embedding_mean_612,1665310,0.39670810103416443
embedding_mean_612,1665315,0.39670810103416443
embedding_mean_612,1665317,0.32471704483032227
embedding_mean_612,1665335,0.30247625708580017
embedding_mean_612,1665371,0.4256126582622528
embedding_mean_612,1665403,0.6846562027931213
embedding_mean_612,1665408,0.609762966632843
embedding_mean_612,1665419,0.4979003071784973
embedding_mean_612,1665432,0.21477638185024261
embedding_mean_612,1665463,0.31564122438430786
embedding_mean_612,1665473,0.8022443056106567
embedding_mean_612,1665474,0.7064995765686035
embedding_mean_612,1665479,0.7945473194122314
embedding_mean_612,1665480,0.7945473194122314
embedding_mean_612,1665484,0.7945473194122314
embedding_mean_612,1665541,0.2699650526046753
embedding_mean_612,1665797,0.26623377203941345
embedding_mean_612,1665799,0.2947147488594055
embedding_mean_612,1665803,0.2367868423461914
embedding_mean_612,1665811,0.6213066577911377
embedding_mean_612,1665912,0.4618513286113739
embedding_mean_612,1666110,0.07348264008760452
embedding_mean_612,1666111,0.08062192797660828
embedding_mean_612,1666362,0.4394538104534149
embedding_mean_612,1666499,0.7366254329681396
embedding_mean_612,1666874,0.13016340136528015
embedding_mean_612,1667597,0.10469336062669754
embedding_mean_612,1667767,0.2643025815486908
embedding_mean_612,1668397,0.14367622137069702
embedding_mean_612,1670123,0.7583581209182739
embedding_mean_612,1670141,0.28634995222091675
embedding_mean_612,1670257,0.9787140488624573
embedding_mean_612,1670395,0.9982638359069824
embedding_mean_612,1670457,0.5565146207809448
embedding_mean_612,1670626,0.4632710814476013
embedding_mean_612,1671023,0.25044751167297363
embedding_mean_612,1671064,0.08756563067436218
embedding_mean_612,1671182,0.33431476354599
embedding_mean_612,1672521,0.2392469346523285
embedding_mean_612,1672708,0.23191605508327484
embedding_mean_612,1672745,0.5108333826065063
embedding_mean_612,1672748,0.4666174650192261
